Potencial	Intensidad
mv	uA
-162.720800	-3.228658
-163.732900	-3.320497
-164.749900	-3.407656
-165.732600	-3.492703
-166.732000	-3.573542
-167.721000	-3.665443
-168.719300	-3.763785
-169.719500	-3.853460
-170.723000	-3.953429
-171.715000	-4.044890
-172.709200	-4.131854
-173.715100	-4.238389
-174.700600	-4.332047
-175.697400	-4.426121
-176.683000	-4.527576
-177.669500	-4.619878
-178.661700	-4.719017
-179.671200	-4.814622
-180.675300	-4.915212
-181.694000	-5.024179
-182.709200	-5.130124
-183.708200	-5.245934
-184.725000	-5.349699
-185.694500	-5.440306
-186.681900	-5.548371
-187.693300	-5.653990
-188.681400	-5.757476
-189.701400	-5.869033
-190.698000	-5.962699
-191.665400	-6.053210
-192.666200	-6.159959
-193.673400	-6.267026
-194.670800	-6.375409
-195.682700	-6.492207
-196.686500	-6.596883
-197.672500	-6.695019
-198.652600	-6.790036
-199.660500	-6.881487
-200.642300	-6.980975
-201.633700	-7.074228
-202.641400	-7.179134
-203.628400	-7.269832
-204.611600	-7.349320
-205.591500	-7.450572
-206.588300	-7.552727
-207.591100	-7.664540
-208.611500	-7.782113
-209.638000	-7.881823
-210.646800	-7.973670
-211.636300	-8.065833
-212.646800	-8.159627
-213.660200	-8.258569
-214.664500	-8.346703
-215.671600	-8.434187
-216.667900	-8.516823
-217.652000	-8.586436
-218.660000	-8.676357
-219.686000	-8.765451
-220.675700	-8.851723
-221.687800	-8.944958
-222.675200	-9.030596
-223.656500	-9.105412
-224.672200	-9.176726
-225.668800	-9.250308
-226.682300	-9.321502
-227.671300	-9.395545
-228.656800	-9.463842
-229.649900	-9.529430
-230.616200	-9.583868
-231.610500	-9.652185
-232.623000	-9.734406
-233.612500	-9.801464
-234.646300	-9.881119
-235.642800	-9.952659
-236.630900	-10.004150
-237.629800	-10.077870
-238.622900	-10.137150
-239.620200	-10.189390
-240.628500	-10.252590
-241.632400	-10.301160
-242.620300	-10.356460
-243.640600	-10.409110
-244.640900	-10.465760
-245.655800	-10.529550
-246.671700	-10.578280
-247.690200	-10.633750
-248.701100	-10.678260
-249.683300	-10.701110
-250.669600	-10.747400
-251.643100	-10.787800
-252.614700	-10.821930
-253.625500	-10.873140
-254.628200	-10.902300
-255.625600	-10.925260
-256.623700	-10.962320
-257.624600	-10.999220
-258.626200	-11.046900
-259.641800	-11.096090
-260.651600	-11.137170
-261.644200	-11.174240
-262.658100	-11.201100
-263.646800	-11.229470
-264.646800	-11.262390
-265.641400	-11.279620
-266.628600	-11.304610
-267.624000	-11.323670
-268.635000	-11.323380
-269.639500	-11.349250
-270.649200	-11.373550
-271.658500	-11.398190
-272.651800	-11.428840
-273.667100	-11.445860
-274.661400	-11.453370
-275.670800	-11.454380
-276.672600	-11.464640
-277.670700	-11.474130
-278.657900	-11.476960
-279.650000	-11.483000
-280.636500	-11.483420
-281.622600	-11.466120
-282.618000	-11.473440
-283.602400	-11.480300
-284.623100	-11.483280
-285.613500	-11.504470
-286.598300	-11.498700
-287.599900	-11.482060
-288.587300	-11.470620
-289.598100	-11.457980
-290.620600	-11.453230
-291.629500	-11.452140
-292.623600	-11.441860
-293.610900	-11.421730
-294.606500	-11.398700
-295.607700	-11.385980
-296.610600	-11.379660
-297.616000	-11.359050
-298.613200	-11.344980
-299.608200	-11.323690
-300.597800	-11.286710
-301.611700	-11.269380
-302.602900	-11.238740
-303.607500	-11.204670
-304.627000	-11.182640
-305.612700	-11.146120
-306.597700	-11.107260
-307.569700	-11.069540
-308.554100	-11.035900
-309.576500	-11.017140
-310.606400	-10.995700
-311.623500	-10.971520
-312.627400	-10.934100
-313.603500	-10.876510
-314.604600	-10.839430
-315.616300	-10.796080
-316.616000	-10.748070
-317.640900	-10.708660
-318.634100	-10.648180
-319.627900	-10.588290
-320.634600	-10.537830
-321.609700	-10.484680
-322.610500	-10.431660
-323.594800	-10.381750
-324.592200	-10.325280
-325.587100	-10.266830
-326.580800	-10.200060
-327.593900	-10.134630
-328.597000	-10.071730
-329.608800	-10.000630
-330.628900	-9.938877
-331.626200	-9.867787
-332.608300	-9.782660
-333.596000	-9.718035
-334.587000	-9.652290
-335.582200	-9.588645
-336.597100	-9.531163
-337.602100	-9.457951
-338.587000	-9.383768
-339.590900	-9.310211
-340.581800	-9.237036
-341.605700	-9.164196
-342.599900	-9.082355
-343.601000	-9.005184
-344.614200	-8.925645
-345.581400	-8.838960
-346.591600	-8.767872
-347.592800	-8.691198
-348.595900	-8.611534
-349.611500	-8.546403
-350.624500	-8.462455
-351.613200	-8.374783
-352.588600	-8.291464
-353.586400	-8.205218
-354.565400	-8.127365
-355.553500	-8.044359
-356.548100	-7.960482
-357.519500	-7.875052
-358.514600	-7.785667
-359.538300	-7.712337
-360.561300	-7.639413
-361.576400	-7.559824
-362.595200	-7.489565
-363.604200	-7.409170
-364.596100	-7.326715
-365.586000	-7.249958
-366.571700	-7.168262
-367.548200	-7.087204
-368.540000	-7.008170
-369.559400	-6.931029
-370.577500	-6.847949
-371.577700	-6.764762
-372.576800	-6.691404
-373.589200	-6.618631
-374.578100	-6.545891
-375.593700	-6.474821
-376.605300	-6.393871
-377.571200	-6.312769
-378.564800	-6.243009
-379.562700	-6.171521
-380.551900	-6.100199
-381.559500	-6.029710
-382.549900	-5.955147
-383.509100	-5.880149
-384.495700	-5.809992
-385.491100	-5.744598
-386.496800	-5.677514
-387.515300	-5.616581
-388.519600	-5.557690
-389.526200	-5.493161
-390.536800	-5.426883
-391.547200	-5.365917
-392.561200	-5.302958
-393.561300	-5.242926
-394.567800	-5.187293
-395.550000	-5.126689
-396.536400	-5.064332
-397.558200	-5.009861
-398.544900	-4.957065
-399.551100	-4.904355
-400.559000	-4.852413
-401.547700	-4.798713
-402.556600	-4.743144
-403.558200	-4.690051
-404.538600	-4.641378
-405.515600	-4.591576
-406.481800	-4.543551
-407.468700	-4.497169
-408.458100	-4.449769
-409.436200	-4.402263
-410.444400	-4.361863
-411.455800	-4.320713
