Potencial	Intensidad
mv	uA
554.187000	5.293825
553.195900	5.278324
552.177800	5.259740
551.181000	5.243582
550.196600	5.242955
549.218400	5.225535
548.215700	5.207747
547.206800	5.201423
546.206800	5.186571
545.184600	5.164155
544.190200	5.158450
543.209300	5.153690
542.226100	5.131392
541.238300	5.127184
540.235800	5.121170
539.232100	5.102007
538.247700	5.088965
537.271000	5.080469
536.299000	5.061605
535.314900	5.043289
534.303900	5.035681
533.286600	5.023671
532.276900	5.010928
531.271900	5.001677
530.267000	4.992557
529.255100	4.974956
528.244800	4.961581
527.244600	4.949686
526.260400	4.934890
525.294600	4.920030
524.319800	4.907896
523.330600	4.899087
522.332500	4.883408
521.316300	4.873098
520.298100	4.864650
519.270000	4.848323
518.269800	4.832558
517.280000	4.823923
516.281000	4.811059
515.298800	4.795088
514.306500	4.790121
513.289700	4.777347
512.318700	4.763466
511.325700	4.752862
510.314600	4.744189
509.330700	4.732128
508.314800	4.721892
507.318400	4.718928
506.330200	4.701462
505.336500	4.685158
504.331700	4.676098
503.318400	4.661034
502.301300	4.652369
501.288600	4.648011
500.281900	4.633669
499.293100	4.617822
498.309500	4.601549
497.314700	4.590373
496.316000	4.575941
495.298700	4.562759
494.270300	4.555511
493.257300	4.540244
492.264000	4.528372
491.255300	4.518888
490.239300	4.508689
489.233200	4.494823
488.238900	4.485760
487.253800	4.478450
486.303200	4.464058
485.329900	4.454883
484.321700	4.444640
483.324600	4.433846
482.304300	4.418964
481.289200	4.411173
480.283400	4.398387
479.293000	4.381620
478.305600	4.379730
477.305200	4.370034
476.319600	4.359206
475.301100	4.351758
474.298800	4.340253
473.300200	4.321921
472.314600	4.314819
471.334500	4.310303
470.306300	4.296053
469.310900	4.291945
468.300500	4.284215
467.288500	4.267178
466.329200	4.248794
465.332900	4.236717
464.335600	4.220539
463.342200	4.205189
462.312900	4.200273
461.325600	4.188309
460.338500	4.173718
459.356600	4.162808
458.372300	4.154895
457.357900	4.139469
456.344900	4.128087
455.338900	4.122366
454.337200	4.108088
453.359600	4.098427
452.360200	4.089321
451.344100	4.082049
450.333200	4.072094
449.310700	4.063299
448.307900	4.058378
447.319300	4.046604
446.343000	4.036299
445.363000	4.026745
444.360700	4.014040
443.351900	3.997915
442.348000	3.986866
441.323800	3.977517
440.336500	3.967526
439.337100	3.962938
438.329700	3.959150
437.354300	3.944618
436.355100	3.930308
435.385400	3.917988
434.416400	3.897842
433.429900	3.894685
432.419400	3.887335
431.396200	3.874887
430.369400	3.867856
429.354700	3.850722
428.363300	3.837441
427.395300	3.826329
426.397500	3.818294
425.379600	3.803348
424.369600	3.797756
423.346600	3.788584
422.362300	3.771954
421.389900	3.765422
420.394600	3.753279
419.361800	3.742065
418.337800	3.732886
417.315200	3.729831
416.326900	3.717424
415.370800	3.706265
414.401300	3.702126
413.423000	3.691116
412.444000	3.683785
411.437700	3.674810
410.448500	3.663638
409.450300	3.645170
408.454000	3.629982
407.459800	3.615652
406.436700	3.596326
405.430300	3.578405
404.395100	3.565354
403.370000	3.556934
402.383100	3.553610
401.383500	3.560847
400.385900	3.566582
399.421300	3.560885
398.410700	3.544171
397.401800	3.527659
396.395700	3.507974
395.367700	3.491331
394.341300	3.482104
393.326300	3.469473
392.318000	3.451901
391.310700	3.438247
390.332900	3.429471
389.360800	3.418029
388.378600	3.409823
387.382600	3.401834
386.367300	3.391292
385.354600	3.380887
384.362300	3.370563
383.394900	3.362303
382.421500	3.354215
381.433300	3.344704
380.425100	3.331891
379.421300	3.323655
378.408100	3.312568
377.401600	3.300379
376.415900	3.297045
375.407800	3.288362
374.397100	3.277030
373.394500	3.270086
372.392700	3.266000
371.387200	3.257179
370.416600	3.248708
369.429900	3.235890
368.408900	3.212981
367.407200	3.192095
366.389300	3.178505
365.380000	3.166714
364.384300	3.154477
363.388100	3.149018
362.391900	3.136761
361.387000	3.126122
360.403000	3.119188
359.396700	3.105418
358.401300	3.096731
357.415800	3.086288
356.408100	3.075408
355.414100	3.064427
354.406300	3.052908
353.384300	3.041512
