Potencial	Intensidad
mv	uA
297.768100	0.556498
296.773700	0.545973
295.749800	0.534753
294.748600	0.525398
293.771300	0.518942
292.779800	0.508412
291.771000	0.498735
290.775200	0.488617
289.765600	0.475275
288.748500	0.463668
287.745000	0.453333
286.736600	0.442756
285.725100	0.432432
284.718500	0.422892
283.723700	0.412590
282.743200	0.401745
281.748500	0.390109
280.757400	0.380263
279.780400	0.367426
278.769900	0.353079
277.759200	0.341230
276.760800	0.326207
275.740400	0.313746
274.752400	0.303892
273.766800	0.293060
272.764800	0.283243
271.774700	0.272871
270.778800	0.262238
269.784900	0.250908
268.793500	0.239345
267.817100	0.228138
266.807700	0.216944
265.807400	0.204830
264.791100	0.194190
263.782600	0.183987
262.778000	0.173159
261.775900	0.164134
260.782000	0.152930
259.766800	0.141855
258.780600	0.129575
257.778800	0.117541
256.771200	0.107438
255.788700	0.097469
254.778400	0.088884
253.779200	0.080330
252.803600	0.071349
251.796800	0.061936
250.809200	0.053393
249.808500	0.043588
248.798600	0.034356
247.795100	0.024558
246.770500	0.015038
245.770800	0.007335
244.773100	-0.001160
243.773300	-0.007382
242.793200	-0.013400
241.803000	-0.022112
240.801300	-0.029773
239.808100	-0.038565
238.796300	-0.049340
237.788100	-0.056428
236.769000	-0.063170
235.760000	-0.069821
234.764300	-0.073911
233.760300	-0.078439
232.788800	-0.082501
231.813400	-0.087477
230.816100	-0.092330
229.833500	-0.097526
228.843000	-0.105498
227.830800	-0.111620
226.847200	-0.117665
225.870200	-0.124867
224.844600	-0.128880
223.845000	-0.131395
222.835300	-0.135495
221.813600	-0.139148
220.837100	-0.143168
219.841600	-0.149032
218.828900	-0.154783
217.831700	-0.159394
216.831300	-0.162349
215.843800	-0.165917
214.877900	-0.167214
213.890500	-0.167798
212.903200	-0.171336
211.889800	-0.174394
210.878000	-0.177218
209.852500	-0.182506
208.841000	-0.186617
207.843600	-0.189482
206.858800	-0.193504
205.862200	-0.195042
204.868700	-0.195259
203.881700	-0.194796
202.879400	-0.196062
201.887500	-0.199025
200.881200	-0.201668
199.868500	-0.205843
198.846400	-0.208494
197.851700	-0.209453
196.847200	-0.211399
195.831600	-0.212924
194.837900	-0.212373
193.811400	-0.214531
192.818900	-0.213762
191.849600	-0.214898
190.856100	-0.217208
189.875700	-0.218497
188.873400	-0.223103
187.832300	-0.224181
186.826300	-0.225065
185.822500	-0.224795
184.822600	-0.223234
183.844500	-0.222527
