Potencial	Intensidad
mv	uA
292.450400	0.452247
291.441500	0.448946
290.435500	0.446383
289.434000	0.443151
288.441600	0.439775
287.441900	0.436285
286.471500	0.431596
285.460100	0.427978
284.435000	0.423580
283.447000	0.420364
282.434000	0.417561
281.459400	0.413733
280.486900	0.409491
279.482800	0.403815
278.484200	0.398109
277.479400	0.392593
276.470500	0.387416
275.474300	0.382420
274.477100	0.377678
273.469200	0.372860
272.459800	0.368978
271.458300	0.364854
270.457200	0.360450
269.466800	0.356438
268.489400	0.350908
267.496900	0.344957
266.479200	0.338134
265.460900	0.332121
264.437600	0.327017
263.444800	0.322478
262.456900	0.317814
261.485400	0.311691
260.502100	0.303437
259.505900	0.294969
258.518000	0.287154
257.498300	0.278245
256.498100	0.271434
255.512700	0.264682
254.509800	0.257134
253.523100	0.250724
252.539800	0.243610
251.534300	0.236188
250.532800	0.229070
249.522200	0.222064
248.505200	0.214198
247.479700	0.204361
246.463100	0.195146
245.460400	0.187114
244.457000	0.178058
243.466200	0.170317
242.483400	0.162122
241.487900	0.149600
240.486100	0.138191
239.468000	0.126471
238.465700	0.113653
237.461100	0.102415
236.451700	0.090516
235.462800	0.079224
234.472900	0.067214
233.480400	0.055700
232.517900	0.046526
231.532800	0.035995
230.541600	0.025586
229.548400	0.016477
228.533600	0.002374
227.525700	-0.011522
226.524600	-0.023347
225.524400	-0.037560
224.527400	-0.049869
223.548500	-0.061854
222.525600	-0.076253
221.521400	-0.090417
220.499000	-0.105430
219.486800	-0.120405
218.497800	-0.135254
217.511400	-0.151382
216.571700	-0.166427
215.562100	-0.183228
214.572100	-0.199667
213.581300	-0.213157
212.554500	-0.227763
211.541300	-0.240802
210.556800	-0.253770
209.551800	-0.269158
208.558200	-0.284829
207.596900	-0.300898
206.577700	-0.317424
205.572600	-0.331919
204.591700	-0.346884
203.604900	-0.361959
202.614300	-0.376905
201.613500	-0.394595
200.593500	-0.410042
199.566200	-0.426293
198.569000	-0.442243
197.583900	-0.457263
196.566800	-0.475189
195.558600	-0.491656
194.540500	-0.507602
193.523200	-0.522114
192.538500	-0.532763
191.564800	-0.543168
190.580400	-0.556486
189.588600	-0.569693
188.591500	-0.585483
187.560800	-0.601693
186.556100	-0.614844
185.536500	-0.628215
184.521400	-0.639790
183.524400	-0.652625
182.507200	-0.665622
181.528000	-0.673865
180.550300	-0.685073
179.560900	-0.692458
178.585500	-0.699489
177.576000	-0.712299
176.541600	-0.722453
175.527300	-0.732755
174.515100	-0.743779
173.531800	-0.751105
172.547100	-0.758357
171.576300	-0.765035
170.583300	-0.772587
169.546700	-0.779690
168.538500	-0.784124
167.523400	-0.791489
166.514800	-0.795819
165.545700	-0.800406
164.540200	-0.808864
163.539300	-0.813881
162.560900	-0.815402
161.560200	-0.819272
160.579600	-0.819488
159.578900	-0.820738
158.577300	-0.825182
157.574400	-0.828631
156.558100	-0.832508
155.544800	-0.834034
154.535200	-0.834773
153.554700	-0.832582
152.587400	-0.829719
151.610600	-0.830814
150.627700	-0.832491
149.616100	-0.834430
148.585000	-0.837095
147.570100	-0.839071
146.569500	-0.838191
145.571000	-0.839267
144.598800	-0.838303
143.613000	-0.835126
142.594000	-0.831923
141.593600	-0.827413
140.586100	-0.823400
139.586300	-0.819562
138.595200	-0.817390
137.563000	-0.816822
136.545700	-0.814657
135.518600	-0.811377
134.509000	-0.807565
133.531900	-0.801155
132.564800	-0.797831
131.565600	-0.795616
130.590900	-0.793615
129.605500	-0.792672
128.605200	-0.788395
127.629800	-0.784784
126.611200	-0.780781
125.612300	-0.776130
124.597300	-0.772599
123.617300	-0.767312
122.635700	-0.761256
121.642100	-0.755392
120.642700	-0.749448
119.628900	-0.744123
118.607100	-0.739958
117.604500	-0.734388
116.595400	-0.728763
115.615600	-0.722442
114.636100	-0.716123
113.631500	-0.712678
112.653500	-0.708385
111.635600	-0.705386
110.626500	-0.701439
109.623100	-0.695945
108.629800	-0.691475
107.640300	-0.686624
106.646500	-0.682245
105.648900	-0.677784
104.632000	-0.672745
103.627600	-0.666734
102.636600	-0.660199
101.665500	-0.653745
100.659600	-0.649224
99.683550	-0.644332
98.688060	-0.640249
97.656070	-0.636305
96.665770	-0.630030
95.637830	-0.625333
94.604900	-0.621383
93.617440	-0.617846
92.617100	-0.614185
91.614810	-0.609994
90.635170	-0.605008
89.645370	-0.599419
88.661190	-0.594666
87.661370	-0.590848
86.640690	-0.586749
85.626670	-0.582420
84.593710	-0.578971
83.577420	-0.573868
82.604020	-0.568495
81.602480	-0.564815
80.622510	-0.560509
79.635750	-0.556587
78.616960	-0.553765
77.620530	-0.549627
76.639580	-0.545444
75.654940	-0.542101
74.663450	-0.539142
73.645030	-0.536557
72.640400	-0.533051
71.627180	-0.529194
70.635280	-0.524779
69.660900	-0.519345
68.666490	-0.515687
67.694590	-0.512320
66.682830	-0.509075
65.670400	-0.506555
64.648460	-0.503300
63.634260	-0.499120
62.663250	-0.495165
61.686220	-0.491922
60.698930	-0.488932
59.689030	-0.486928
58.661370	-0.485224
57.662410	-0.483307
56.648010	-0.480982
55.651660	-0.478965
54.666740	-0.476376
53.643250	-0.472929
52.673440	-0.469693
51.697150	-0.465534
50.708600	-0.461395
49.728100	-0.458636
48.724390	-0.456064
47.708720	-0.454211
46.683730	-0.452070
45.661220	-0.448942
44.641460	-0.444968
43.653920	-0.440314
42.683830	-0.437259
41.704410	-0.435386
40.720120	-0.434470
39.720860	-0.433351
38.713460	-0.431925
37.734550	-0.430135
36.726550	-0.428834
35.708970	-0.428048
34.700420	-0.426302
33.664560	-0.423974
32.680890	-0.420580
31.669000	-0.417916
30.669600	-0.415178
29.681610	-0.413770
28.665120	-0.412144
27.688930	-0.410051
26.694390	-0.407657
25.709680	-0.404924
24.729560	-0.401536
23.746020	-0.398902
22.738990	-0.398222
21.740330	-0.395459
20.728210	-0.395668
19.724240	-0.395300
18.743710	-0.393975
17.725000	-0.393537
16.720170	-0.391030
15.709700	-0.388370
14.684640	-0.386740
13.699070	-0.384553
12.723500	-0.382103
11.741630	-0.380230
10.775990	-0.377010
9.775327	-0.376143
8.778349	-0.375523
7.764265	-0.373863
6.755828	-0.372087
5.779603	-0.368989
4.759873	-0.367291
3.788849	-0.366258
2.797071	-0.366567
1.789377	-0.366837
0.808645	-0.366238
-0.191289	-0.364816
-1.159804	-0.362286
-2.138258	-0.360980
-3.127130	-0.359858
-4.118511	-0.358972
-5.122028	-0.358652
-6.132611	-0.357215
-7.098402	-0.355328
-8.102760	-0.354303
-9.114467	-0.352836
-10.083110	-0.351473
-11.117980	-0.350698
-12.106840	-0.348298
-13.088050	-0.346539
-14.102450	-0.345780
-15.091850	-0.344910
-16.123890	-0.345366
-17.127060	-0.345678
-18.137660	-0.344686
-19.128530	-0.344467
-20.103670	-0.343743
-21.107300	-0.342425
-22.098960	-0.341441
-23.100280	-0.339582
-24.098810	-0.338191
-25.104820	-0.337103
-26.092510	-0.335987
-27.100780	-0.334829
-28.102430	-0.333895
-29.072600	-0.332912
-30.091100	-0.332425
-31.096140	-0.332045
-32.091610	-0.330908
-33.124970	-0.330580
-34.136460	-0.330450
-35.132510	-0.330807
-36.122380	-0.331324
-37.118000	-0.330402
-38.093480	-0.328971
-39.062670	-0.326806
-40.055440	-0.325653
-41.064220	-0.325158
-42.085800	-0.324470
-43.107150	-0.324486
-44.120990	-0.324100
-45.113540	-0.323183
-46.097950	-0.322250
-47.110450	-0.321369
-48.114380	-0.320426
-49.102640	-0.320612
-50.088150	-0.321034
-51.061250	-0.321540
-52.035120	-0.321958
-53.043690	-0.322039
-54.074840	-0.322588
-55.100450	-0.322544
-56.138570	-0.322535
-57.138490	-0.321124
-58.109860	-0.319809
-59.116400	-0.318678
-60.107510	-0.317485
-61.115630	-0.317415
-62.121650	-0.316687
-63.120330	-0.316509
-64.100590	-0.315964
-65.083940	-0.315198
-66.107130	-0.313816
-67.108960	-0.313533
-68.125250	-0.314149
-69.133090	-0.315638
-70.114250	-0.317612
-71.113560	-0.318582
-72.119980	-0.319226
-73.118300	-0.319295
-74.123630	-0.319623
-75.118390	-0.319219
-76.098250	-0.318779
-77.091450	-0.317906
-78.069440	-0.317724
-79.064490	-0.317321
-80.061250	-0.316799
-81.069440	-0.317126
-82.095050	-0.316676
-83.091830	-0.316252
-84.096220	-0.315479
-85.092660	-0.314077
-86.094260	-0.313512
-87.089890	-0.313738
-88.080950	-0.315579
-89.063400	-0.317436
-90.032590	-0.319049
-91.026920	-0.321179
-92.037390	-0.322107
-93.039110	-0.323241
-94.056300	-0.324319
-95.063780	-0.324236
-96.046240	-0.323313
-97.057030	-0.322591
-98.036780	-0.321726
-99.019840	-0.321297
-100.026300	-0.322040
-101.036300	-0.322185
-102.047500	-0.322066
-103.048500	-0.320977
-104.056300	-0.320004
-105.056500	-0.319812
-106.051600	-0.320309
-107.050100	-0.322786
-108.051100	-0.325104
-109.036200	-0.327495
-110.053500	-0.329180
-111.063100	-0.330682
-112.074600	-0.332264
-113.073600	-0.333430
-114.049000	-0.334495
-115.054200	-0.334889
-116.041700	-0.334438
-117.035700	-0.334716
-118.060300	-0.335541
-119.063500	-0.336411
-120.077600	-0.338151
-121.096700	-0.339657
-122.089900	-0.339754
-123.079200	-0.339622
-124.082700	-0.339847
-125.078700	-0.340488
-126.091200	-0.342183
-127.091100	-0.344595
-128.095400	-0.345947
-129.088500	-0.347706
-130.083100	-0.348557
-131.095300	-0.349823
-132.076700	-0.352150
-133.075600	-0.352717
-134.077700	-0.354323
-135.067900	-0.355459
-136.069700	-0.357377
-137.079700	-0.358402
-138.062600	-0.360612
-139.074200	-0.362504
-140.079800	-0.362666
-141.055700	-0.364784
-142.061200	-0.365319
-143.053200	-0.366551
-144.041700	-0.368770
-145.064100	-0.370651
-146.068500	-0.372821
-147.041300	-0.374486
-148.023800	-0.376052
-149.015000	-0.377600
-150.025200	-0.379648
-151.038700	-0.380814
-152.073100	-0.383302
-153.051100	-0.385226
-154.007400	-0.386570
-155.025000	-0.389768
-156.020400	-0.391450
-157.031300	-0.392787
-158.052300	-0.395148
-159.047000	-0.396530
-160.025900	-0.397459
-161.037300	-0.400499
-162.033200	-0.403552
-163.034000	-0.406285
-164.037000	-0.410267
-165.029500	-0.412988
-166.027500	-0.415723
-166.989400	-0.417162
-167.997600	-0.418703
-168.988200	-0.420745
-169.987500	-0.421127
-171.029100	-0.424298
-172.034300	-0.427373
-173.053300	-0.429951
-174.070700	-0.433453
-175.067900	-0.436161
-176.043000	-0.437269
-177.034600	-0.438929
-178.014500	-0.441161
-178.986500	-0.443376
-179.979300	-0.447095
-180.967200	-0.450716
-181.986700	-0.454952
-183.011200	-0.458613
-184.028200	-0.462423
-185.063800	-0.465648
-186.055400	-0.467680
-187.049100	-0.469617
-188.037700	-0.470904
-189.005100	-0.472682
-189.978900	-0.474662
-190.975500	-0.477832
-191.974300	-0.481305
-192.972500	-0.485094
-193.989100	-0.489020
-194.981700	-0.491604
-195.994500	-0.493224
-196.994200	-0.496330
