Potencial	Intensidad
mv	uA
93.652330	-3.225878
92.640350	-3.202580
91.635770	-3.178122
90.623980	-3.153519
89.604970	-3.128622
88.615400	-3.102363
87.588380	-3.077025
86.602740	-3.050912
85.617930	-3.023864
84.619310	-2.999095
83.637180	-2.973276
82.642650	-2.947634
81.640660	-2.926380
80.649920	-2.903470
79.665820	-2.879982
78.659900	-2.857251
77.660060	-2.832698
76.658330	-2.809408
75.646470	-2.789291
74.660020	-2.770383
73.670060	-2.751720
72.660640	-2.732170
71.657170	-2.712516
70.633790	-2.692151
69.615330	-2.671708
68.610020	-2.653013
67.596040	-2.633228
66.605510	-2.613025
65.614460	-2.593944
64.628190	-2.574099
63.648000	-2.554632
62.668930	-2.536782
61.680270	-2.518200
60.682820	-2.498744
59.682500	-2.479863
58.662330	-2.461856
57.649810	-2.445117
56.650960	-2.429603
55.665570	-2.414356
54.681050	-2.398145
