Potencial	Intensidad
mv	uA
89.134200	-0.173848
88.135270	-0.173219
87.146910	-0.172604
86.144640	-0.172020
85.140950	-0.172223
84.143440	-0.171099
83.168950	-0.169368
82.156150	-0.168242
81.137590	-0.166324
80.150220	-0.166416
79.139960	-0.167632
78.161420	-0.169039
77.172400	-0.169825
76.156500	-0.170172
75.163950	-0.170807
74.136790	-0.171099
73.138900	-0.171272
72.148770	-0.170572
71.128830	-0.169687
70.163620	-0.167089
69.161540	-0.166292
68.170620	-0.165686
67.155950	-0.164732
66.149700	-0.165612
65.149670	-0.165032
64.143750	-0.163662
63.165120	-0.162276
62.163220	-0.161144
61.167280	-0.160242
60.169380	-0.160795
