-4.182182	2.140e-05
-5.180604	1.370e-05
-6.175851	9.110e-06
-7.168839	4.230e-06
-8.154497	1.330e-07
-9.153133	-2.790e-06
-10.15064	-5.070e-06
-11.16362	-8.380e-06
-12.17391	-1.100e-05
-13.16716	-1.370e-05
-14.16618	-1.800e-05
-15.17095	-1.920e-05
-16.17125	-2.140e-05
-17.19084	-2.280e-05
-18.20684	-2.290e-05
-19.21096	-2.560e-05
-20.22718	-2.610e-05
-21.23511	-2.850e-05
-22.2311	-3.070e-05
-23.2166	-3.080e-05
-24.19717	-3.230e-05
-25.16434	-3.190e-05
-26.15141	-3.230e-05
-27.1645	-3.430e-05
-28.15295	-3.530e-05
-29.16794	-3.790e-05
-30.19051	-3.920e-05
-31.17058	-4.020e-05
-32.1921	-4.170e-05
-33.19489	-4.260e-05
-34.18263	-4.320e-05
-35.20043	-4.320e-05
-36.21018	-4.300e-05
-37.21573	-4.290e-05
-38.21155	-4.330e-05
-39.20837	-4.370e-05
-40.20706	-4.450e-05
-41.19069	-4.500e-05
-42.18211	-4.590e-05
-43.17932	-4.680e-05
-44.15618	-4.660e-05
-45.15903	-4.630e-05
-46.18278	-4.730e-05
-47.18486	-4.750e-05
-48.20041	-4.840e-05
-49.18263	-5.030e-05
-50.15624	-5.050e-05
-51.16332	-5.150e-05
-52.14833	-5.250e-05
-53.15001	-5.340e-05
-54.16846	-5.350e-05
-55.16412	-5.350e-05
-56.16563	-5.320e-05
-57.17241	-5.190e-05
-58.15777	-5.130e-05
-59.16027	-5.260e-05
-60.17218	-5.430e-05
-61.18456	-5.430e-05
-62.21918	-5.590e-05
-63.22704	-5.350e-05
-64.20478	-5.120e-05
-65.20138	-5.210e-05
-66.17369	-5.240e-05
-67.15362	-5.550e-05
-68.17786	-5.860e-05
-69.1761	-6.010e-05
-70.18426	-6.140e-05
-71.17424	-6.140e-05
-72.18008	-6.100e-05
-73.20699	-6.160e-05
-74.20728	-5.980e-05
-75.24169	-5.910e-05
-76.22959	-5.950e-05
-77.18311	-5.750e-05
-78.16774	-5.930e-05
-79.14414	-6.110e-05
