Potencial	Intensidad
mv	ua
Mediacion	
172.85010	10.59298
173.83560	10.66014
174.85810	10.73382
175.88010	10.80258
176.89400	10.87317
177.90410	10.94495
178.86270	10.99978
179.86590	11.06326
180.86790	11.12932
181.85140	11.17680
182.85730	11.23156
183.82960	11.28444
184.81330	11.33107
185.80960	11.39179
186.82010	11.45875
187.85140	11.52728
188.87230	11.58884
189.88990	11.64015
190.90060	11.68683
191.87070	11.71959
192.86550	11.75714
193.85170	11.80636
194.85110	11.84309
195.85770	11.88847
196.86150	11.94188
197.87930	11.98337
198.88230	12.03488
199.90670	12.08542
200.92590	12.12169
201.93090	12.15210
202.92880	12.17638
203.91440	12.19747
204.89530	12.22083
205.86120	12.24875
206.84460	12.28773
207.84140	12.32058
208.83080	12.35154
209.84140	12.38758
210.84920	12.40745
211.84040	12.43023
212.86150	12.45909
213.85750	12.47845
214.85430	12.50272
215.84780	12.52538
216.83310	12.54461
217.83000	12.56760
218.84100	12.58949
219.84200	12.61302
220.83540	12.63107
221.82980	12.64111
222.82070	12.65460
223.83230	12.66734
224.83360	12.68363
225.87380	12.71126
226.87240	12.72922
227.85690	12.74480
228.87270	12.75837
229.84150	12.76165
230.82790	12.77253
231.82320	12.78130
232.79330	12.78846
233.78370	12.79913
234.76680	12.80647
235.77280	12.81752
236.78600	12.83300
237.79470	12.84660
238.83780	12.86336
239.85240	12.87352
240.85130	12.87744
241.85880	12.88157
242.82290	12.87918
243.81960	12.88533
244.81670	12.89563
245.81820	12.90286
246.83300	12.91914
247.81230	12.93125
248.81240	12.93950
249.81710	12.95109
250.83730	12.95798
251.89020	12.96289
252.89220	12.96700
253.88450	12.96951
254.86810	12.97261
255.81280	12.97563
256.81050	12.98547
257.82710	12.99933
258.82930	13.00601
259.86810	13.01680
260.87810	13.02476
261.85020	13.02362
262.83930	13.03151
263.82000	13.03843
264.80840	13.04396
265.81020	13.05468
266.80280	13.06281
267.77770	13.07080
268.75920	13.07883
269.76010	13.08807
270.77840	13.10058
271.77350	13.10978
272.77460	13.12005
273.78250	13.13222
274.75560	13.14191
275.77560	13.15608
276.79200	13.17444
277.78590	13.18221
278.80360	13.19296
279.81690	13.20510
280.82230	13.21046
281.82050	13.22297
282.81980	13.23520
283.80810	13.24661
284.79640	13.25961
285.76320	13.27539
286.75920	13.29505
287.77360	13.31109
288.78900	13.32840
289.84390	13.34806
290.84940	13.35941
291.83310	13.37196
292.83650	13.38509
293.80830	13.39519
294.79900	13.41063
295.80340	13.42865
296.80570	13.44810
297.82040	13.46960
298.83540	13.49014
299.85340	13.51042
300.85280	13.52943
301.85170	13.54644
302.85490	13.56665
303.84580	13.58286
304.85540	13.59896
305.85780	13.61849
306.85250	13.63511
307.83890	13.65831
