Funcionalizado APTES 10mM	Funcionalizado APTES 10mM
-385.2228	-5.937637
-386.2255	-5.908662
-387.2211	-5.882125
-388.2198	-5.856292
-389.2355	-5.829212
-390.2345	-5.801902
-391.2381	-5.770091
-392.2369	-5.742467
-393.2385	-5.712583
-394.2336	-5.681727
-395.2396	-5.654409
-396.2182	-5.623561
-397.2068	-5.592548
-398.2018	-5.565948
-399.1844	-5.537259
-400.1974	-5.509169
-401.1945	-5.48302
-402.1995	-5.452713
-403.1935	-5.423178
-404.1831	-5.394329
-405.1815	-5.365088
-406.1857	-5.33682
-407.2072	-5.307567
-408.2011	-5.279127
-409.1882	-5.249522
-410.1465	-5.220161
-411.1381	-5.194831
-412.1486	-5.168483
-413.1601	-5.142539
-414.1986	-5.117609
-415.1857	-5.089384
-416.1833	-5.061299
-417.1845	-5.034473
-418.1871	-5.007675
-419.2082	-4.981413
-420.2051	-4.955437
-421.2275	-4.928804
-422.2226	-4.901822
-423.2041	-4.874613
-424.2413	-4.850006
-425.2339	-4.825194
-426.2363	-4.800104
-427.2568	-4.777121
-428.2383	-4.751657
-429.2319	-4.726355
-430.2447	-4.703288
-431.225	-4.679335
-432.2207	-4.655018
-433.2318	-4.631578
-434.2231	-4.607295
-435.2277	-4.582581
-436.2184	-4.559192
-437.2092	-4.536576
-438.2029	-4.515193
-439.2101	-4.494011
-440.2308	-4.472678
-441.2354	-4.450545
-442.2274	-4.42738
-443.2304	-4.406457
-444.2268	-4.385381
-445.2127	-4.365371
-446.2373	-4.346577
-447.2263	-4.325346
-448.2272	-4.305318
-449.2411	-4.285603
-450.2278	-4.265942
-451.231	-4.247354
-452.2172	-4.229238
-453.2206	-4.210675
-454.2272	-4.19206
-455.2272	-4.172917
-456.2373	-4.155092
-457.2281	-4.137639
-458.2112	-4.120185
-459.22	-4.103434
-460.2137	-4.084975
-461.2069	-4.067045
-462.2053	-4.051441
-463.1957	-4.035787
-464.1951	-4.02118
-465.217	-4.006443
-466.2395	-3.990017
-467.2545	-3.975363
-468.2615	-3.960673
-469.2446	-3.947236
-470.2459	-3.933371
-471.2386	-3.918603
-472.237	-3.904579
-473.24	-3.889401
-474.2092	-3.875478
-475.208	-3.862831
-476.2173	-3.849425
-477.213	-3.836882
-478.2328	-3.824423
-479.2313	-3.81107
-480.2113	-3.79859
-481.2268	-3.786897
-482.2437	-3.775582
-483.245	-3.764859
-484.2544	-3.753927
-485.2503	-3.742768
-486.2311	-3.731693
-487.2057	-3.720998
-488.2111	-3.711218
-489.1994	-3.701518
-490.207	-3.691512
-491.2186	-3.6822
-492.2118	-3.672184
-493.2191	-3.661634
-494.2275	-3.653434
-495.2412	-3.643672
-496.2265	-3.635494
-497.2166	-3.628122
-498.2033	-3.61854
-499.1863	-3.611306
-500.192	-3.603343
-501.1884	-3.595719
-502.1839	-3.589259
-503.1957	-3.581406
-504.1902	-3.573994
-505.1922	-3.566703
-506.1786	-3.559474
-507.1813	-3.553108
-508.1838	-3.54671
-509.2019	-3.540699
-510.2134	-3.535818
-511.2195	-3.529561
-512.2116	-3.524001
-513.1888	-3.51859
-514.1937	-3.512184
-515.1951	-3.507154
-516.1995	-3.501918
-517.2104	-3.496803
-518.2087	-3.492146
-519.1912	-3.486841
-520.2166	-3.483014
-521.2079	-3.478937
-522.1942	-3.473772
-523.2166	-3.470758
-524.2288	-3.465728
-525.2207	-3.460379
-526.236	-3.458349
-527.2431	-3.454057
-528.2172	-3.451016
-529.2408	-3.448801
-530.2464	-3.444845
-531.2248	-3.441512
-532.2454	-3.437314
-533.2401	-3.433973
-534.2418	-3.430915
-535.2499	-3.427366
-536.239	-3.425669
-537.2328	-3.422915
-538.2065	-3.418388
-539.2157	-3.417033
-540.21	-3.414101
-541.2214	-3.411674
-542.2495	-3.411077
-543.2562	-3.408538
-544.2659	-3.40612
-545.2634	-3.403267
-546.2458	-3.400585
-547.2159	-3.398084
-548.1992	-3.395688
-549.1968	-3.393424
-550.2068	-3.391202
-551.2048	-3.388406
-552.2195	-3.385942
-553.2347	-3.384248
-554.2328	-3.382385
-555.2351	-3.381519
-556.2327	-3.380055
-557.2096	-3.378719
-558.2297	-3.377408
-559.2321	-3.375032
-560.2329	-3.373063
-561.2267	-3.370952
-562.2103	-3.36814
-563.2053	-3.366212
-564.1881	-3.364172
-565.2114	-3.361596
-566.2013	-3.360258
-567.1967	-3.357852
-568.2095	-3.356256
-569.1965	-3.354934
-570.2011	-3.351926
-571.2142	-3.350822
-572.2306	-3.349067
-573.2161	-3.347059
-574.2104	-3.346738
-575.2051	-3.344249
-576.183	-3.341788
-577.2045	-3.34037
-578.209	-3.338705
-579.2158	-3.337585
-580.2216	-3.336283
-581.2327	-3.334724
-582.2298	-3.331877
-583.2203	-3.32865
-584.2245	-3.326673
-585.2197	-3.324001
-586.2137	-3.321141
-587.2186	-3.320341
-588.2104	-3.318494
-589.1863	-3.315926
-590.1973	-3.314217
-591.2077	-3.311189
-592.2128	-3.308793
-593.2321	-3.307473
-594.2219	-3.306144
-595.2261	-3.304911
-596.2146	-3.303634
-597.208	-3.301366
-598.2039	-3.299433
-598.7457	-3.271657
-598.8147	-3.235501
-598.3851	-3.192582
-597.4541	-3.142412
-596.4617	-3.112686
-595.4507	-3.084019
-594.4456	-3.057118
-593.4423	-3.031358
-592.4254	-3.005785
-591.4199	-2.98328
-590.4054	-2.961115
-589.4125	-2.940522
-588.4285	-2.920476
-587.4595	-2.899323
-586.4704	-2.87867
-585.4702	-2.858908
-584.4868	-2.838861
-583.4672	-2.819278
-582.4559	-2.800707
-581.4714	-2.781221
-580.462	-2.762885
-579.4526	-2.745946
-578.4568	-2.729066
-577.4468	-2.712799
-576.4456	-2.696339
-575.4731	-2.679291
-574.475	-2.662459
-573.4601	-2.645347
-572.451	-2.629906
-571.4109	-2.613725
-570.4066	-2.597086
-569.4255	-2.581206
-568.4072	-2.565204
-567.4215	-2.550198
-566.434	-2.536543
-565.4287	-2.522732
-564.4468	-2.508046
-563.4602	-2.493685
-562.4573	-2.47852
-561.4528	-2.464489
-560.4526	-2.449669
-559.4451	-2.435946
-558.4396	-2.421827
-557.4464	-2.406954
-556.4599	-2.394367
-555.4666	-2.380423
-554.4684	-2.366497
-553.4669	-2.35395
-552.4525	-2.340463
-551.4656	-2.327003
-550.4568	-2.315162
-549.4366	-2.301933
-548.4361	-2.288878
-547.4177	-2.275703
-546.4245	-2.262265
-545.4557	-2.249397
-544.4504	-2.23689
-543.443	-2.225583
-542.4525	-2.213473
-541.4341	-2.20131
-540.4421	-2.190055
-539.4549	-2.178386
-538.4583	-2.167385
-537.4552	-2.156247
-536.463	-2.143652
-535.4562	-2.131441
-534.4427	-2.119797
-533.448	-2.108657
-532.4481	-2.097486
-531.4672	-2.086327
-530.4739	-2.075806
-529.472	-2.064826
-528.4598	-2.054956
-527.454	-2.044982
-526.4555	-2.034503
-525.4465	-2.023586
-524.4642	-2.013158
-523.4562	-2.003234
-522.4439	-1.992795
-521.4557	-1.984093
-520.4319	-1.974399
-519.4273	-1.963914
-518.4387	-1.954046
-517.4244	-1.944101
-516.4419	-1.934616
-515.4489	-1.925647
-514.4388	-1.916943
-513.447	-1.907707
-512.4272	-1.898634
-511.4294	-1.890058
-510.4316	-1.881086
-509.4438	-1.872191
-508.4593	-1.863908
-507.4688	-1.854486
-506.4724	-1.845782
-505.4706	-1.837773
-504.4779	-1.829085
-503.4606	-1.821205
-502.4562	-1.812755
-501.4613	-1.804298
-500.4673	-1.795466
-499.4805	-1.786702
-498.491	-1.777918
-497.4938	-1.769299
-496.4802	-1.760355
-495.4805	-1.752181
-494.478	-1.744259
-493.4852	-1.735282
-492.4934	-1.727972
-491.4947	-1.431044
-490.4915	-1.104726
-489.4703	-0.878229
-488.4665	-0.6787268
-487.4556	-0.7748324
-486.4659	-0.9092592
-485.4732	-1.370288
-484.4648	-1.470043
-483.4767	-1.759985
-482.4815	-1.99713
-481.5054	-1.787883
-480.5204	-1.903186
-479.5328	-1.815315
-478.5265	-1.765855
-477.5081	-1.7328
-476.4992	-1.706597
-475.4787	-1.683411
-474.468	-1.663895
-473.4744	-1.646865
-472.4957	-1.630074
-471.4887	-1.615016
-470.4898	-1.600637
-469.4894	-1.585819
-468.4726	-1.571504
-467.4873	-1.558312
-466.4798	-1.545435
-465.463	-1.532847
-464.4599	-1.519947
-463.4442	-1.507254
-462.4561	-1.494885
-461.4512	-1.482372
-460.4477	-1.470769
-459.4565	-1.458261
-458.4478	-1.444801
-457.452	-1.432917
-456.4538	-1.419842
-455.4411	-1.406894
-454.4561	-1.3942
-453.4655	-1.379794
-452.4756	-1.366437
-451.4952	-1.352665
-450.4795	-1.337847
-449.4766	-1.324551
-448.4801	-1.309559
-447.4898	-1.294473
-446.5148	-1.279807
-445.4995	-1.262767
-444.486	-1.247657
-443.4713	-1.23194
-442.4556	-1.215413
-441.4593	-1.199985
-440.4758	-1.182544
-439.4623	-1.163954
-438.4598	-1.146516
-437.4654	-1.127742
-436.4698	-1.109141
-435.5023	-1.091218
-434.5231	-1.071662
-433.5334	-1.05225
-432.5162	-1.031567
-431.4937	-1.010703
-430.5001	-0.9898212
-429.5015	-0.9669145
-428.5146	-0.9457955
-427.5308	-0.9228055
-426.4942	-0.8983938
-425.4745	-0.875011
-424.446	-0.8497802
-423.4447	-0.8252779
-422.4582	-0.8012303
-421.4776	-0.7755505
-420.4679	-0.7495139
-419.4495	-0.7209267
-418.4389	-0.6926398
-417.4117	-0.6642694
-416.4242	-0.6335047
-415.4096	-0.6044064
-414.4101	-0.5726298
-413.4147	-0.5378665
-412.427	-0.5070475
-411.4335	-0.4743164
-410.4255	-0.441469
-409.4409	-0.4114957
-408.4439	-0.3771885
-407.4557	-0.3422536
-406.4764	-0.3069295
-405.4774	-0.2688553
-404.475	-0.2313894
-403.4814	-0.1931408
-402.4909	-0.1538167
-401.4853	-0.1139942
-400.491	-0.07172597
-399.4738	-0.03013055
-398.4436	0.01102255
-397.4365	0.05443615
-396.4351	0.09598552
-395.4436	0.140554
-394.4601	0.1882349
-393.4798	0.2346286
-392.4684	0.2827359
-391.4786	0.3312806
-390.4955	0.3789116
-389.4882	0.4293036
-388.4796	0.4815953
-387.4658	0.5346987
-386.4465	0.5874512
-385.453	0.6398939
-384.462	0.6939435
-383.4834	0.7463113
-382.501	0.8021793
-381.4791	0.8622576
-380.4838	0.9186392
-379.4753	0.9780651
-378.4671	1.038965
-377.4863	1.095041
-376.4909	1.156935
-375.4811	1.221982
-374.4785	1.285611
-373.4899	1.352288
-372.4876	1.417212
-371.4951	1.480279
-370.499	1.544321
-369.4987	1.610516
-368.4905	1.681639
-367.4849	1.750504
-366.4857	1.820305
-365.4576	1.893531
-364.4706	1.960227
-363.4818	2.03268
-362.4616	2.10897
-361.4658	2.18018
-360.4698	2.254882
-359.4677	2.327744
-358.4925	2.396276
-357.5106	2.469613
-356.4984	2.543406
-355.5059	2.619436
-354.4913	2.697043
-353.4909	2.771719
-352.4869	2.848744
-351.4864	2.923357
-350.5005	3.00079
-349.5054	3.084673
-348.5058	3.163102
-347.5005	3.242226
-346.4963	3.321544
-345.5104	3.394882
-344.5239	3.473144
-343.54	3.555651
-342.5418	3.635239
-341.5281	3.7158
-340.5311	3.793864
-339.5087	3.870833
-338.5043	3.948576
-337.5113	4.028461
-336.5167	4.113957
-335.5303	4.192447
-334.536	4.269463
-333.5192	4.348804
-332.524	4.417015
-331.5352	4.491211
-330.5334	4.56995
-329.5403	4.640263
-328.5326	4.716035
-327.5157	4.790862
-326.5186	4.859968
-325.5092	4.936313
-324.5183	5.012865
-323.4982	5.090176
-322.4897	5.164649
-321.5085	5.232388
-320.4991	5.298096
-319.5132	5.358715
-318.5267	5.422809
-317.5261	5.494373
-316.5153	5.55908
-315.5032	5.623834
-314.4843	5.689416
-313.455	5.745059
-312.4507	5.806885
-311.4597	5.870269
-310.4705	5.927826
-309.486	5.985081
-308.4863	6.034351
-307.4802	6.078462
-306.4882	6.122278
-305.494	6.165215
-304.4994	6.213748
-303.5063	6.257086
-302.4963	6.296406
-301.487	6.339272
-300.4852	6.370166
-299.4801	6.405711
-298.4636	6.447042
-297.4803	6.478239
-296.4762	6.512843
-295.4937	6.543273
-294.5121	6.563087
-293.4997	6.586109
-292.5092	6.607344
-291.5186	6.627569
-290.5224	6.644436
-289.5297	6.65627
-288.5295	6.669487
-287.5236	6.677327
-286.5181	6.68875
-285.5084	6.707149
-284.4914	6.708847
-283.4948	6.708326
-282.4825	6.705224
-281.5021	6.68523
-280.5292	6.676751
-279.5168	6.669338
-278.553	6.654915
-277.5501	6.644579
-276.5437	6.627772
-275.5398	6.607264
-274.5194	6.587735
-273.5151	6.566761
-272.5213	6.549937
-271.5278	6.521774
-270.5307	6.487781
-269.5402	6.455728
-268.5422	6.40885
-267.5533	6.370867
-266.545	6.338093
-265.5269	6.292573
-264.5226	6.251491
-263.4985	6.206273
-262.4981	6.152844
-261.4909	6.104331
-260.4694	6.05404
-259.4715	6.00366
-258.47	5.945953
-257.4893	5.881886
-256.5069	5.818501
-255.527	5.747886
-254.5415	5.682532
-253.5208	5.623022
-252.5158	5.552299
-251.5289	5.482629
-250.5133	5.414364
-249.5386	5.336029
-248.544	5.266764
-247.5028	5.20036
-246.5103	5.129395
-245.4908	5.05973
-244.4904	4.983456
-243.516	4.904637
-242.5252	4.825034
-241.5327	4.746947
-240.536	4.675755
-239.5377	4.59789
-238.5362	4.521102
-237.5361	4.448045
-236.5317	4.366922
-235.5194	4.293499
-234.5161	4.223898
-233.5159	4.144452
-232.5192	4.068736
-231.521	3.991326
-230.5189	3.908939
-229.5199	3.834145
-228.5097	3.761768
-227.4949	3.690419
-226.4982	3.619967
-225.499	3.548004
-224.4945	3.479027
-223.5131	3.408549
-222.503	3.341381
-221.4971	3.279511
-220.5107	3.210934
-219.4953	3.144958
-218.4922	3.080967
-217.4842	3.012406
-216.4994	2.952591
-215.5096	2.894936
-214.5059	2.834387
-213.5239	2.777583
-212.4886	2.719071
-211.4756	2.660811
-210.4831	2.607266
-209.4695	2.553681
-208.4711	2.504717
-207.477	2.452012
-206.4747	2.399486
-205.4779	2.350158
-204.4753	2.29622
-203.4829	2.2504
-202.4875	2.206751
-201.4857	2.159411
-200.5012	2.117263
-199.5097	2.074393
-198.5167	2.030849
-197.5059	1.991991
-196.5013	1.953997
-195.4935	1.916603
-194.4888	1.879349
-193.5057	1.841395
-192.5092	1.805196
-191.5122	1.76785
-190.5101	1.733857
-189.5052	1.704323
-188.5014	1.670488
-187.5111	1.640124
-186.5029	1.610085
-185.5042	1.575734
-184.5055	1.549026
-183.4962	1.522218
-182.5011	1.494117
-181.5035	1.469132
-180.5054	1.441091
-179.4965	1.414266
-178.5132	1.389601
-177.5261	1.364238
-176.5399	1.341826
-175.5607	1.317489
-174.5744	1.294193
-173.5551	1.273443
-172.554	1.249718
-171.5488	1.230527
-170.524	1.21207
-169.5262	1.19064
-168.5331	1.172616
-167.5199	1.152591
-166.5204	1.131241
-165.5356	1.113627
-164.5283	1.095718
-163.5103	1.079267
-162.5105	1.063125
-161.5007	1.0465
-160.5161	1.031617
-159.5443	1.014707
-158.531	1.000414
-157.5159	0.9864722
-156.4984	0.9698277
-155.4842	0.9562384
-154.4867	0.9417106
-153.5124	0.9248658
-152.5071	0.9118594
-151.5118	0.8987983
-150.5294	0.8854119
-149.5319	0.8734661
-148.5303	0.861734
-147.5406	0.8491198
-146.5276	0.837572
-145.5153	0.8265548
-144.5067	0.8166224
-143.5003	0.8053045
-142.5246	0.7948411
-141.5243	0.7851893
-140.5511	0.7726299
-139.5677	0.7630016
-138.5544	0.7536831
-137.5542	0.742982
-136.5391	0.7349725
-135.533	0.7261144
-134.5228	0.7170787
-133.5237	0.7098438
-132.513	0.7025514
-131.4785	0.6951061
-130.4932	0.6867532
-129.5004	0.6781688
-128.5296	0.6691537
-127.5705	0.6604476
-126.573	0.6535165
-125.5659	0.6473621
-124.5679	0.6402773
-123.5472	0.6342118
-122.5494	0.628828
-121.5694	0.6216525
-120.5719	0.6169007
-119.5869	0.6116987
-118.576	0.6053485
-117.5696	0.5996887
-116.569	0.5935808
-115.5754	0.5875474
-114.5956	0.5825268
-113.5908	0.5778296
-112.5583	0.5736579
-111.5495	0.5694764
-110.5412	0.5643617
-109.524	0.5611156
-108.5364	0.556132
-107.52	0.5525209
-106.5128	0.5495625
-105.5105	0.5447236
-104.5093	0.5412367
-103.5126	0.5361106
-102.5037	0.5313584
-101.5203	0.5276911
-100.5132	0.5236272
-99.53937	0.5206357
-98.54997	0.5172073
-97.54656	0.5133433
-96.56885	0.5106705
-95.57639	0.5080607
-94.56509	0.5059323
-93.56164	0.5048154
-92.53822	0.502534
-91.51974	0.4997063
-90.51818	0.4967912
-89.53199	0.4923086
-88.54945	0.4895502
-87.55223	0.4875364
-86.55685	0.4854027
-85.55294	0.4841996
-84.54391	0.4827066
-83.51701	0.4814549
-82.5232	0.4797357
-81.52312	0.4789665
-80.51904	0.4785599
-79.54703	0.4761444
-78.55083	0.4741617
-77.55828	0.4719282
-76.57764	0.4684458
-75.57628	0.4676318
-74.57101	0.4675602
-73.56273	0.4659829
-72.55988	0.4656673
-71.56345	0.4646495
-70.57462	0.4630587
-69.56638	0.4634454
-68.57887	0.4633663
-67.55113	0.4635195
-66.53686	0.4635616
-65.53741	0.4617806
-64.52212	0.4604773
-63.53712	0.4586023
-62.54899	0.4570673
-61.52833	0.4584237
-60.51873	0.4574603
-59.516	0.4575878
-58.49903	0.457891
-57.52564	0.4556752
-56.53389	0.456205
-55.52684	0.457176
-54.5465	0.4569285
-53.54837	0.4577173
-52.55688	0.4581411
-51.56651	0.4566811
-50.56312	0.4566116
-49.57538	0.4560505
-48.56182	0.4560516
-47.54876	0.4555697
-46.5514	0.4555229
-45.52597	0.4565935
-44.53272	0.45541
-43.56403	0.4564525
-42.5286	0.4580876
-41.52393	0.4583853
-40.5169	0.459889
-39.51472	0.4601874
-38.53443	0.4588217
-37.54198	0.4590349
-36.54563	0.4591046
-35.53757	0.460716
-34.54181	0.4618276
-33.55141	0.4622113
-32.54787	0.4636939
-31.5607	0.4636274
-30.56239	0.4649181
-29.54161	0.4668552
-28.53759	0.4664895
-27.517	0.4667812
-26.50053	0.4667039
-25.52338	0.4658577
-24.51467	0.4667074
-23.51202	0.4677778
-22.53563	0.4694985
-21.53679	0.4711986
-20.55019	0.4727979
-19.54121	0.4738297
-18.53044	0.475325
-17.52117	0.4762177
-16.51653	0.4782758
-15.52135	0.4792214
-14.51777	0.4790658
-13.52022	0.4805357
-12.52297	0.480385
-11.53144	0.4819864
-10.52632	0.4843661
-9.510785	0.4848568
-8.510552	0.4865841
-7.496975	0.4881102
-6.505251	0.4887119
-5.507478	0.4916361
-4.486456	0.4935403
-3.511317	0.4922314
-2.517333	0.4926416
-1.543788	0.4926024
-0.5759106	0.4928393
0.4098145	0.4959077
1.404813	0.4983035
2.396221	0.5005694
3.378639	0.500935
4.391186	0.502753
5.36704	0.504123
6.359994	0.5048476
7.379902	0.5087031
8.374551	0.5105721
9.36797	0.5119984
10.36747	0.5136096
11.35155	0.5131897
12.35725	0.5141797
13.36008	0.5160001
14.36164	0.5179935
15.35458	0.5213678
16.32817	0.5224968
17.34243	0.5245517
18.34658	0.5270874
19.36427	0.5286353
20.38033	0.5318406
21.37432	0.534793
22.37266	0.5352712
23.33894	0.536738
24.32355	0.5382922
25.31373	0.5387893
26.30215	0.5412526
27.30775	0.5433816
28.29831	0.5464354
29.28985	0.5482615
30.26795	0.5504552
31.28541	0.5528944
32.29631	0.554078
33.31657	0.5575341
34.34482	0.5609097
35.32312	0.5628082
36.34112	0.5646387
37.34316	0.5665264
38.33601	0.5666645
39.34361	0.569789
40.33239	0.5728549
41.31026	0.5753416
42.30007	0.5784281
43.28094	0.5796182
44.26788	0.582256
45.26655	0.5845937
46.28583	0.5878503
47.32576	0.5920712
48.33528	0.5932635
49.35079	0.5951267
50.3576	0.5976619
51.31433	0.5980632
52.29945	0.6011225
53.29897	0.6042417
54.29567	0.6051362
55.31765	0.6087263
56.33003	0.611385
57.32262	0.613551
58.31208	0.6172726
59.31544	0.619727
60.32367	0.6231126
61.33773	0.6254634
62.33635	0.6278705
63.3401	0.6304861
64.33041	0.6321738
65.30347	0.6357519
66.30263	0.6400574
67.29601	0.6421556
68.29626	0.6454568
69.32246	0.6478288
70.3224	0.6482546
71.31744	0.6516618
72.31971	0.6551096
73.3066	0.658262
74.31371	0.6623526
75.29684	0.6654202
76.30198	0.6679326
77.30755	0.6703535
78.30251	0.6731081
79.32373	0.6766358
80.30928	0.6789381
81.29593	0.6816534
82.2802	0.6854813
83.26331	0.6878029
84.24938	0.6910182
85.2515	0.694824
86.26409	0.6968203
87.27213	0.6993036
88.29024	0.702356
89.2777	0.7044855
90.27518	0.7077893
91.2833	0.7111872
92.29146	0.7145983
93.30501	0.7181311
94.29913	0.7216268
95.30065	0.7252513
96.29954	0.7278478
97.3037	0.7315835
98.31567	0.7354382
98.91164	0.6944833
98.9931	0.6434733
98.595	0.5835245
97.68413	0.5156964
96.67276	0.4867909
95.67934	0.4625165
94.66396	0.4407185
93.65624	0.4218459
92.63657	0.4043535
91.63408	0.3890823
90.62902	0.3750597
89.60868	0.3620663
88.63984	0.350378
87.62937	0.3370245
86.6192	0.3253764
85.63654	0.3144054
84.60738	0.3021939
83.5921	0.2936652
82.59572	0.2850105
81.58409	0.2752094
80.57204	0.2670743
79.58492	0.2588473
78.59738	0.25005
77.62415	0.2425
76.65598	0.2353606
75.66264	0.2278917
74.67644	0.2211124
73.66905	0.2139725
72.67564	0.208266
71.70035	0.2022679
70.68857	0.1963498
69.69093	0.1914434
68.69684	0.184371
67.67655	0.1776986
66.67477	0.1717184
65.65388	0.1650158
64.65154	0.159822
63.6485	0.1551836
62.6575	0.1493753
61.67705	0.1445933
60.66593	0.1395198
59.66399	0.1346187
58.6476	0.130505
57.6371	0.1260329
56.63145	0.1222928
55.6484	0.1170906
54.66555	0.1124453
53.68381	0.1088411
52.68818	0.1042256
51.68768	0.1009012
50.69222	0.09780084
49.68595	0.09265423
48.68851	0.08789451
47.66533	0.08337978
46.63766	0.07798924
45.62776	0.07432538
44.62222	0.0706499
43.63341	0.06695402
42.64858	0.06315111
41.63824	0.0598527
40.6544	0.05718832
39.65468	0.05351162
38.64684	0.05131636
37.66772	0.04890675
36.66682	0.04459013
35.6593	0.04111147
34.68343	0.03800121
33.67103	0.03388368
32.66083	0.03190102
31.65099	0.02951943
30.64599	0.02562127
29.66457	0.02209681
28.67196	0.01841707
27.70073	0.01576163
26.70366	0.01294301
25.70232	0.01064114
24.70741	0.008548404
23.70424	0.003900677
22.67848	6.880639E-4
21.68364	-0.001831888
20.68358	-0.005099497
19.68438	-0.006484039
18.70719	-0.008057426
17.69489	-0.01211398
16.67053	-0.01525555
15.66847	-0.01702273
14.68117	-0.01956957
13.68918	-0.02106176
12.7263	-0.02275677
11.7427	-0.02586598
10.72851	-0.02936659
9.736972	-0.0323691
8.733831	-0.03515779
7.707757	-0.03806654
6.695394	-0.04068156
5.688082	-0.04188263
4.694098	-0.04513472
3.708871	-0.04751067
2.722713	-0.04891976
1.728962	-0.05206211
0.7299589	-0.05291066
-0.2688281	-0.05409126
-1.200362	-0.05452646
-2.155178	-0.05674315
-3.131298	-0.05925616
-4.08859	-0.06156558
-5.124452	-0.06603903
-6.157222	-0.06848126
-7.174456	-0.07088532
-8.165115	-0.07416673
-9.162623	-0.07589643
-10.15064	-0.07654494
-11.1431	-0.07861754
-12.16668	-0.07949358
-13.16641	-0.08116473
-14.18004	-0.08474948
-15.18604	-0.08700459
-16.17665	-0.0903586
-17.2115	-0.09364253
-18.2082	-0.09485964
-19.19149	-0.0966047
-20.19483	-0.09767167
-21.1547	-0.09882425
-22.13721	-0.1012558
-23.16124	-0.1023351
-24.169	-0.1043931
-25.17685	-0.1061721
-26.17706	-0.1068592
-27.15378	-0.1101077
-28.15194	-0.1125297
-29.13898	-0.1142129
-30.15264	-0.1175064
-31.18007	-0.1180346
-32.16844	-0.119095
-33.18385	-0.1217818
-34.17667	-0.1236063
-35.17326	-0.1270933
-36.19567	-0.1294516
-37.20377	-0.1307909
-38.19893	-0.1322172
-39.18227	-0.133148
-40.18208	-0.1358948
-41.1744	-0.1386382
-42.17838	-0.141044
-43.17899	-0.1440058
-44.1641	-0.1449362
-45.16899	-0.145967
-46.17087	-0.1479908
-47.17152	-0.1491407
-48.16831	-0.1508571
-49.17065	-0.152515
-50.15805	-0.1530772
-51.15661	-0.1542448
-52.16424	-0.1560541
-53.14082	-0.1589776
-54.16368	-0.1626676
-55.17346	-0.1656284
-56.17175	-0.1682836
-57.20378	-0.1697548
-58.19522	-0.1707113
-59.19405	-0.1735046
-60.20885	-0.1754887
-61.19242	-0.1778636
-62.18589	-0.1807392
-63.17951	-0.1821062
-64.15057	-0.1840591
-65.1535	-0.186559
-66.16618	-0.1886486
-67.18059	-0.1911947
-68.21527	-0.1937127
-69.22462	-0.1949259
-70.21884	-0.196559
-71.2061	-0.1972805
-72.1866	-0.2002465
-73.17496	-0.2035554
-74.16422	-0.2052419
-75.16814	-0.2087828
-76.175	-0.2095468
-77.17565	-0.2095547
-78.18355	-0.2130153
-79.19334	-0.2155534
-80.19104	-0.2193349
-81.18388	-0.2246409
-82.1865	-0.2275048
-83.17427	-0.2308391
-84.18797	-0.233208
