Potencial	Intensidad
mv	uA
210.520800	-5.574589
209.514400	-5.819639
208.520100	-6.059955
207.540300	-6.299465
206.561300	-6.547268
205.574500	-6.785264
204.583300	-7.019925
203.592200	-7.261200
202.583400	-7.510927
201.593000	-7.766003
200.589900	-8.018049
199.558200	-8.277205
198.546200	-8.528040
197.549300	-8.762618
196.545500	-9.006735
195.548600	-9.246192
194.562700	-9.483215
193.546000	-9.736101
192.556400	-9.985533
191.571800	-10.233650
190.567300	-10.490410
189.573100	-10.741580
188.569100	-10.995090
187.555300	-11.238240
186.544700	-11.469020
185.525800	-11.700700
184.528400	-11.921050
183.526800	-12.154840
182.523800	-12.397290
181.533700	-12.634060
180.515900	-12.878560
179.530700	-13.109890
178.567200	-13.324070
177.579900	-13.542720
176.590300	-13.750820
175.578300	-13.961460
174.556600	-14.180480
173.553600	-14.390820
172.558700	-14.607270
171.579200	-14.822420
170.586500	-15.033840
169.569900	-15.245190
168.569900	-15.440230
167.548800	-15.626690
166.547500	-15.799750
165.563400	-15.961330
164.558400	-16.136420
163.562400	-16.311050
162.548200	-16.490210
161.550800	-16.680340
160.540100	-16.850510
159.544600	-17.008330
158.541000	-17.161960
157.539000	-17.294100
156.557400	-17.421200
155.561800	-17.545830
154.597500	-17.662720
153.596600	-17.779530
152.599700	-17.895720
151.598100	-18.021940
150.587600	-18.144940
149.602900	-18.256920
148.599500	-18.370120
147.594000	-18.455880
146.587300	-18.522750
145.577000	-18.597630
144.589200	-18.658590
143.605100	-18.719520
142.608500	-18.788190
141.615900	-18.844280
140.607300	-18.890440
139.604200	-18.932370
138.589400	-18.965310
137.563100	-18.986940
136.560700	-18.995910
135.542800	-19.001910
134.550400	-18.998730
133.573400	-18.984900
132.573000	-18.989640
131.580100	-18.983580
130.579300	-18.968320
129.559100	-18.957860
128.569200	-18.919060
127.582100	-18.866230
126.593000	-18.813120
125.621900	-18.755180
124.623300	-18.701110
123.619000	-18.652760
122.609400	-18.600920
121.564800	-18.544910
120.560500	-18.477560
119.561700	-18.404990
118.547100	-18.327190
117.597500	-18.229270
116.608500	-18.137650
